Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Mean,Error,StdDev,StdErr,Min,Q1,Median,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Code Size,Gen 0,Gen 1,Gen 2,Allocated
ComputeSHA256Hash,Job-HTSMCU,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Utility.Benchmarks.Extensions,StringExtensions,"11,298.262 ns",137.5838 ns,114.8887 ns,31.8644 ns,"11,117.626 ns","11,239.523 ns","11,313.493 ns","11,393.195 ns","11,440.940 ns","88,509.2",137.5838 ns,13.00,1.4799,2.000,-0.3811,25,*,No,421 B,0.9155,0.0000,0.0000,8704 B
Concat,Job-HTSMCU,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Utility.Benchmarks.Extensions,StringExtensions,603.012 ns,11.5655 ns,10.2525 ns,2.7401 ns,583.068 ns,594.859 ns,607.507 ns,609.286 ns,619.746 ns,"1,658,342.7",11.5655 ns,14.00,1.9732,2.000,-0.4295,21,*,No,413 B,0.6428,0.0057,0.0000,6064 B
ContainsAny,Job-HTSMCU,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Utility.Benchmarks.Extensions,StringExtensions,66.269 ns,0.9275 ns,0.8222 ns,0.2197 ns,64.701 ns,66.008 ns,66.109 ns,66.892 ns,67.680 ns,"15,090,071.8",0.9275 ns,14.00,2.2661,2.000,-0.1060,8,*,No,272 B,0.0169,0.0000,0.0000,160 B
DefaultIfNull,Job-HTSMCU,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Utility.Benchmarks.Extensions,StringExtensions,2.005 ns,0.0419 ns,0.0392 ns,0.0101 ns,1.959 ns,1.969 ns,1.994 ns,2.045 ns,2.047 ns,"498,750,327.2",0.0419 ns,15.00,0.9867,2.000,0.0191,2,*,No,48 B,0.0000,0.0000,0.0000,0 B
DefaultIfNullOrEmpty,Job-HTSMCU,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Utility.Benchmarks.Extensions,StringExtensions,1.893 ns,0.0099 ns,0.0093 ns,0.0024 ns,1.878 ns,1.887 ns,1.893 ns,1.899 ns,1.908 ns,"528,143,384.8",0.0099 ns,15.00,1.7251,2.000,0.1084,1,*,No,56 B,0.0000,0.0000,0.0000,0 B
DelimitedStringToArray,Job-HTSMCU,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Utility.Benchmarks.Extensions,StringExtensions,253.828 ns,0.3820 ns,0.3573 ns,0.0923 ns,253.121 ns,253.585 ns,253.916 ns,254.018 ns,254.453 ns,"3,939,676.7",0.3820 ns,15.00,2.2214,2.000,-0.3035,15,*,No,118 B,0.0558,0.0000,0.0000,528 B
EqualsIgnoreCase,Job-HTSMCU,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Utility.Benchmarks.Extensions,StringExtensions,444.821 ns,0.6219 ns,0.5513 ns,0.1474 ns,444.278 ns,444.440 ns,444.681 ns,444.848 ns,445.960 ns,"2,248,093.0",0.6219 ns,14.00,2.4220,2.000,0.9659,18,*,No,677 B,0.0277,0.0000,0.0000,264 B
EqualsOrBothNullOrEmpty,Job-HTSMCU,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Utility.Benchmarks.Extensions,StringExtensions,440.713 ns,0.4740 ns,0.4433 ns,0.1145 ns,439.875 ns,440.531 ns,440.700 ns,440.998 ns,441.539 ns,"2,269,050.3",0.4740 ns,15.00,2.2578,2.000,-0.1458,18,*,No,249 B,0.0281,0.0000,0.0000,264 B
FromBase64:ToBase64,Job-HTSMCU,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Utility.Benchmarks.Extensions,StringExtensions,"3,033.326 ns",4.7571 ns,4.2170 ns,1.1270 ns,"3,026.449 ns","3,030.829 ns","3,033.578 ns","3,035.910 ns","3,041.886 ns","329,671.2",4.7571 ns,14.00,2.2339,2.000,0.1435,23,*,No,446 B,0.1450,0.0000,0.0000,1368 B
HasValue,Job-HTSMCU,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Utility.Benchmarks.Extensions,StringExtensions,7.656 ns,0.0214 ns,0.0190 ns,0.0051 ns,7.636 ns,7.644 ns,7.650 ns,7.666 ns,7.696 ns,"130,610,479.3",0.0214 ns,14.00,2.3363,2.000,0.9141,3,*,No,341 B,0.0000,0.0000,0.0000,0 B
Indent,Job-HTSMCU,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Utility.Benchmarks.Extensions,StringExtensions,496.224 ns,2.5861 ns,2.4190 ns,0.6246 ns,493.009 ns,494.425 ns,495.660 ns,497.875 ns,500.708 ns,"2,015,217.7",2.5861 ns,15.00,1.8869,2.000,0.4357,20,*,No,288 B,0.4334,0.0019,0.0000,4088 B
IsAsciiLetter,Job-HTSMCU,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Utility.Benchmarks.Extensions,StringExtensions,22.517 ns,0.1992 ns,0.1863 ns,0.0481 ns,22.234 ns,22.383 ns,22.462 ns,22.627 ns,22.916 ns,"44,411,703.0",0.1992 ns,15.00,2.2271,2.000,0.5209,5,*,No,226 B,0.0000,0.0000,0.0000,0 B
IsAsciiLetterOrDigit,Job-HTSMCU,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Utility.Benchmarks.Extensions,StringExtensions,23.936 ns,0.1491 ns,0.1322 ns,0.0353 ns,23.704 ns,23.879 ns,23.925 ns,23.978 ns,24.161 ns,"41,778,570.1",0.1491 ns,14.00,2.2612,2.000,0.0091,6,*,No,249 B,0.0000,0.0000,0.0000,0 B
IsWhitespace:Char,Job-HTSMCU,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Utility.Benchmarks.Extensions,StringExtensions,24.934 ns,0.3009 ns,0.2814 ns,0.0727 ns,24.352 ns,25.051 ns,25.059 ns,25.075 ns,25.101 ns,"40,106,605.0",0.3009 ns,15.00,2.8750,2.000,-1.3554,7,*,No,256 B,0.0000,0.0000,0.0000,0 B
IsWhitespace:String,Job-HTSMCU,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Utility.Benchmarks.Extensions,StringExtensions,22.129 ns,0.3347 ns,0.3131 ns,0.0808 ns,21.890 ns,21.910 ns,21.920 ns,22.476 ns,22.618 ns,"45,190,154.9",0.3347 ns,15.00,1.4304,2.000,0.6788,4,*,No,117 B,0.0000,0.0000,0.0000,0 B
'Split:Char Separator',Job-HTSMCU,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Utility.Benchmarks.Extensions,StringExtensions,249.410 ns,0.4734 ns,0.3953 ns,0.1096 ns,248.701 ns,249.240 ns,249.386 ns,249.544 ns,250.328 ns,"4,009,459.8",0.4734 ns,13.00,3.2749,2.000,0.5691,14,*,No,955 B,0.0510,0.0000,0.0000,480 B
'Split:Char Separator-Count',Job-HTSMCU,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Utility.Benchmarks.Extensions,StringExtensions,133.448 ns,0.3629 ns,0.3030 ns,0.0840 ns,132.751 ns,133.478 ns,133.548 ns,133.606 ns,133.833 ns,"7,493,531.8",0.3629 ns,13.00,2.8660,2.000,-1.0474,10,*,No,955 B,0.0243,0.0000,0.0000,232 B
'Split:Char Separator-Count-RemoveEmptyEntries',Job-HTSMCU,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Utility.Benchmarks.Extensions,StringExtensions,119.094 ns,0.4652 ns,0.3884 ns,0.1077 ns,118.288 ns,118.973 ns,119.074 ns,119.165 ns,119.901 ns,"8,396,699.6",0.4652 ns,13.00,3.1115,2.000,0.0530,9,*,No,958 B,0.0255,0.0000,0.0000,240 B
'Split:Char Separator-RemoveEmptyEntries',Job-HTSMCU,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Utility.Benchmarks.Extensions,StringExtensions,243.417 ns,0.4278 ns,0.3792 ns,0.1013 ns,242.716 ns,243.338 ns,243.435 ns,243.610 ns,244.037 ns,"4,108,175.9",0.4278 ns,14.00,2.2157,2.000,-0.2522,13,*,No,958 B,0.0515,0.0000,0.0000,488 B
'Split:String Separator',Job-HTSMCU,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Utility.Benchmarks.Extensions,StringExtensions,288.455 ns,0.5673 ns,0.5307 ns,0.1370 ns,287.598 ns,288.165 ns,288.506 ns,288.771 ns,289.668 ns,"3,466,749.6",0.5673 ns,15.00,2.7144,2.000,0.3488,16,*,No,1124 B,0.0525,0.0000,0.0000,496 B
'Split:String Separator-Count',Job-HTSMCU,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Utility.Benchmarks.Extensions,StringExtensions,155.709 ns,0.2873 ns,0.2547 ns,0.0681 ns,155.198 ns,155.549 ns,155.755 ns,155.855 ns,156.131 ns,"6,422,253.2",0.2873 ns,14.00,2.2496,2.000,-0.2439,11,*,No,1124 B,0.0262,0.0000,0.0000,248 B
'Split:String Separator-Count-RemoveEmptyEntries',Job-HTSMCU,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Utility.Benchmarks.Extensions,StringExtensions,170.242 ns,1.7799 ns,1.6649 ns,0.4299 ns,166.831 ns,169.246 ns,170.315 ns,171.430 ns,172.558 ns,"5,873,976.0",1.7799 ns,15.00,2.0705,2.000,-0.2314,12,*,No,1124 B,0.0262,0.0000,0.0000,248 B
'Split:String Separator-RemoveEmptyEntries',Job-HTSMCU,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Utility.Benchmarks.Extensions,StringExtensions,348.717 ns,2.0284 ns,1.8974 ns,0.4899 ns,346.122 ns,346.698 ns,348.760 ns,350.325 ns,351.463 ns,"2,867,656.8",2.0284 ns,15.00,1.3255,2.000,-0.1389,17,*,No,1124 B,0.0505,0.0000,0.0000,480 B
StartsWithOrdinal,Job-HTSMCU,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Utility.Benchmarks.Extensions,StringExtensions,477.177 ns,3.4971 ns,3.1001 ns,0.8285 ns,473.384 ns,475.576 ns,476.112 ns,478.423 ns,483.417 ns,"2,095,657.5",3.4971 ns,14.00,2.6228,2.000,0.8977,19,*,No,270 B,0.0277,0.0000,0.0000,264 B
StartsWithOrdinalIgnoreCase,Job-HTSMCU,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Utility.Benchmarks.Extensions,StringExtensions,480.508 ns,6.3470 ns,5.9370 ns,1.5329 ns,473.750 ns,475.329 ns,476.713 ns,486.218 ns,487.900 ns,"2,081,130.8",6.3470 ns,15.00,0.9617,2.000,0.0980,19,*,No,270 B,0.0277,0.0000,0.0000,264 B
SubstringTrim,Job-HTSMCU,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Utility.Benchmarks.Extensions,StringExtensions,"2,587.114 ns",21.0632 ns,16.4448 ns,4.7472 ns,"2,547.544 ns","2,587.410 ns","2,591.943 ns","2,596.245 ns","2,603.075 ns","386,531.1",21.0632 ns,12.00,3.4675,2.000,-1.3435,22,*,No,727 B,0.0572,0.0000,0.0000,568 B
ToTitleCase,Job-HTSMCU,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Utility.Benchmarks.Extensions,StringExtensions,"9,737.771 ns",73.2398 ns,68.5085 ns,17.6888 ns,"9,627.843 ns","9,659.500 ns","9,772.456 ns","9,790.136 ns","9,802.644 ns","102,692.9",73.2398 ns,15.00,1.4029,2.000,-0.6012,24,*,No,774 B,0.4730,0.0000,0.0000,4552 B
ToTrimmed,Job-HTSMCU,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET Core 3.1,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,dotNetTips.Utility.Benchmarks.Extensions,StringExtensions,447.782 ns,8.5295 ns,7.9785 ns,2.0600 ns,429.966 ns,444.344 ns,449.795 ns,452.967 ns,456.533 ns,"2,233,228.1",8.5295 ns,15.00,2.4138,2.000,-0.9043,18,*,No,138 B,0.4187,0.0010,0.0000,3944 B
