Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Overhead,Actual,15,33300,16384,2.03,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Overhead,Actual,16,28500,16384,1.74,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Overhead,Actual,17,29000,16384,1.77,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Overhead,Actual,18,29100,16384,1.78,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Warmup,1,517458300,16384,31583.15,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Warmup,2,511562000,16384,31223.27,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Warmup,3,511918000,16384,31245,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Warmup,4,511781400,16384,31236.66,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Warmup,5,524498000,16384,32012.82,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Warmup,6,507119500,16384,30952.12,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Actual,1,513010800,16384,31311.69,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Actual,2,511282500,16384,31206.21,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Actual,3,510576600,16384,31163.12,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Actual,4,511025400,16384,31190.52,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Actual,5,513863500,16384,31363.74,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Actual,6,510584800,16384,31163.62,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Actual,7,510615000,16384,31165.47,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Actual,8,514267800,16384,31388.42,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Actual,9,513083100,16384,31316.11,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Actual,10,513828400,16384,31361.6,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Actual,11,521225600,16384,31813.09,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Actual,12,507492500,16384,30974.88,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Actual,13,511424200,16384,31214.86,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Actual,14,512914100,16384,31305.79,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Actual,15,510654600,16384,31167.88,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Result,1,512981900,16384,31309.93,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Result,2,511253600,16384,31204.44,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Result,3,510547700,16384,31161.36,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Result,4,510996500,16384,31188.75,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Result,5,513834600,16384,31361.98,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Result,6,510555900,16384,31161.86,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Result,7,510586100,16384,31163.7,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Result,8,514238900,16384,31386.65,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Result,9,513054200,16384,31314.34,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Result,10,513799500,16384,31359.83,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Result,11,507463600,16384,30973.12,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Result,12,511395300,16384,31213.09,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Result,13,512885200,16384,31304.03,1,0,0,680
DriveHelperPerfTestRunner.GetRemovableDrives,dotNetTips.Utility.Benchmarks.IO,DriveHelperPerfTestRunner,GetRemovableDrives,Job-SOGKAI,Default,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,True,Default,Default,Default,Default,Default,.NET Core 3.1,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"Job-SOGKAI(EvaluateOverhead=True, Server=True, Toolchain=.NET Core 3.1)",,1,Workload,Result,14,510625700,16384,31166.12,1,0,0,680
